eye_closure,brow_tension,mouth_tension,smile_absence,motion_score,eye_symmetry,brow_energy,mouth_opening,lower_face_motion,face_edge_density,nasal_tension,respiratory_motion,wheeze_tonality,wheeze_band_energy,wheeze_entropy,pain_label_0_10,wheeze_label_0_1,source_csv,row_origin
0.05,0.08,0.1,0.0,0.05,0.03,0.08,0.05,0.03,0.1,0.07,0.06,0.03,0.04,0.02,0.2,0.0,sample_data\pain_labels\pain_labeled_template.csv,labeled
0.12,0.2,0.18,0.2,0.08,0.05,0.14,0.1,0.07,0.14,0.12,0.1,0.05,0.06,0.04,1.0,0.0,sample_data\pain_labels\pain_labeled_template.csv,labeled
0.3,0.35,0.25,0.6,0.18,0.1,0.28,0.22,0.16,0.24,0.22,0.18,0.12,0.14,0.1,3.0,0.1,sample_data\pain_labels\pain_labeled_template.csv,labeled
0.45,0.5,0.4,0.7,0.22,0.14,0.35,0.3,0.21,0.3,0.28,0.3,0.2,0.22,0.16,4.8,0.2,sample_data\pain_labels\pain_labeled_template.csv,labeled
0.62,0.68,0.55,0.8,0.3,0.2,0.48,0.42,0.31,0.4,0.4,0.45,0.36,0.4,0.3,6.6,0.45,sample_data\pain_labels\pain_labeled_template.csv,labeled
0.78,0.74,0.7,1.0,0.42,0.25,0.6,0.55,0.44,0.48,0.52,0.62,0.58,0.6,0.48,8.4,0.75,sample_data\pain_labels\pain_labeled_template.csv,labeled
0.88,0.85,0.78,1.0,0.5,0.3,0.7,0.66,0.55,0.58,0.64,0.76,0.72,0.74,0.58,9.2,0.9,sample_data\pain_labels\pain_labeled_template.csv,labeled
0.35,0.3,0.28,0.4,0.15,0.08,0.25,0.2,0.12,0.22,0.2,0.24,0.16,0.18,0.12,3.4,0.15,sample_data\pain_labels\pain_labeled_template.csv,labeled
0.18,0.22,0.15,0.1,0.07,0.04,0.16,0.09,0.06,0.16,0.14,0.12,0.08,0.09,0.05,1.4,0.0,sample_data\pain_labels\pain_labeled_template.csv,labeled
0.55,0.62,0.52,0.9,0.35,0.18,0.44,0.4,0.28,0.36,0.34,0.55,0.44,0.5,0.38,7.1,0.6,sample_data\pain_labels\pain_labeled_template.csv,labeled
0.06722432319202734,0.18552584395289465,0.18355848021087037,0.0798227911382198,0.031687691813805687,0.04767059677480205,0.112018876269043,0.08408442697433006,0.032079451532359575,0.15405270860545184,0.12792221976232715,0.08965169028640346,0.07765262088882448,0.06786066494734484,0.008056610793286342,0.8271655440078393,0.0,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.24978375034147773,0.3038554021528633,0.2106260410955183,0.5284129683181439,0.14829829757741667,0.07361725635484717,0.23154384834062616,0.20349029401397736,0.146604085766455,0.2253161603873604,0.2058588121297172,0.22259677365769842,0.08886147693609805,0.10298006375943848,0.05934732737625212,2.581879525304714,0.11809307374831642,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.31093706375134866,0.3614073215894873,0.30565954169496556,0.6463921305095862,0.20593243019854904,0.08967251093073239,0.30383099345343967,0.24277617857300826,0.1786079105886119,0.2805995665625355,0.24116456968733033,0.22928081334033645,0.14130297638345315,0.16794918625948596,0.13339534999924604,3.1422699327515606,0.11130765671919096,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5109446418417621,0.5765691201810303,0.5155343957685576,0.7211491708168865,0.28674763406789144,0.11778836942413617,0.4012147846744157,0.3614315170983707,0.27471077422846213,0.36846090168146944,0.3603493422012184,0.36022440426407254,0.26152801308035706,0.33056266415554547,0.22023461625630886,5.393096612510724,0.2724787721590703,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.6654447293907882,0.6957214872330578,0.599336348499385,0.8253448044463733,0.327653621034183,0.2283083077781374,0.49361703411027436,0.4585088066204273,0.3149477712617055,0.40437333813763554,0.41144529348193165,0.44656283689332765,0.4165877966436836,0.4240803136303875,0.3347209690146529,7.039610786309404,0.5251048227959016,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.8232763747548993,0.7781550838578758,0.7345932051049537,0.9493799669812591,0.41357137725945303,0.23343448127445898,0.6163135344621377,0.6128472600209035,0.4636896615583986,0.5148860626690004,0.6144539760818006,0.6740353958744123,0.6668487820602677,0.6367147846059588,0.5200678125541531,8.579843103339341,0.8057850858992508,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.57958738377596,0.6050588377204354,0.5526103666282045,0.7007494595989795,0.29245307335911164,0.19897433659703997,0.4730456874304984,0.4512203210142184,0.3489669011257864,0.45919774170155747,0.4264402339070571,0.4853925057219096,0.46271396343391397,0.4839355949043774,0.4050156619307903,6.646570512458454,0.5624922902033347,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.2765321552113308,0.2630168878250447,0.2232930516950821,0.32159108268359116,0.09090884938084784,0.09015924530820069,0.22331893212051604,0.1314137826502838,0.07618970291942659,0.2160624907791587,0.21180087239248427,0.2732160774620592,0.229625307787757,0.17241789603175914,0.07474711098063905,2.528826589042166,0.1273511468828855,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.3089156525063305,0.3544764152841204,0.2871526437192295,0.43765804543545855,0.18169898050250058,0.08873471662840945,0.2359179108943659,0.15820998408220313,0.1294723883185531,0.23480618310340767,0.26945755703535385,0.2882105038442948,0.24703757266101486,0.2316814342811379,0.14054412539361882,3.3849369469503086,0.20024993630244176,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.3205356002714149,0.42394605281208847,0.3208610332018323,0.5592661515528909,0.23865484937206377,0.11385402326470123,0.29130470868260244,0.2369804095908208,0.19097076636853566,0.23984263992681276,0.19262751543698164,0.310935529405595,0.27722294206314363,0.3589357622886078,0.23732733287386862,4.249717703722444,0.3656456863618775,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.08256199858062455,0.1122102234287745,0.16288068820432106,0.08709276041015943,0.10720718984832642,0.04292003984228829,0.0655349492252783,0.027512740836707815,0.09437385141819969,0.1665559850747611,0.08317194041559973,0.06335039381718258,0.08126633549289716,0.014211636264326463,0.0005811961569563082,0.625585627963053,0.0,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.20519010250575975,0.2852050610152139,0.25726077396332625,0.4029250793437082,0.14937004683246968,0.01352077848615131,0.20861108418992602,0.13476535153221061,0.07848230291803873,0.16370731202630145,0.1600281798131396,0.16751858269801154,0.04524453659172785,0.1009604512051637,0.05550604682049102,1.9355030418108872,0.09016219604634812,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.43222268556345844,0.43746557196267916,0.3212224639900551,0.6546847303870358,0.21183510169551695,0.12985739871099167,0.2904487042584145,0.27183508936359685,0.19754709735089251,0.352364518062088,0.31314563527452055,0.22808329335537633,0.16049889506828532,0.14521713585965054,0.11911908651716588,4.168329908800182,0.2096346397289801,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5545776119690118,0.5670893345830651,0.5047100269463402,0.7411875706860047,0.26256481961245104,0.15753017848004727,0.44215012732675224,0.3349401519094509,0.23904864568006184,0.4369374164026405,0.32904932621192895,0.37668643720904815,0.3720034107165059,0.43866002055243697,0.22713700539374793,6.041430263394642,0.3963122296420993,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.7067566769782632,0.7162775606209031,0.6824098672797682,0.9584959688978864,0.3759871098614297,0.2323485577304907,0.5260249177472333,0.5073992290122872,0.3965528166312584,0.46514629135434277,0.4706119754337622,0.5877811943406588,0.5503797598648714,0.5501158664939417,0.44146038024947504,7.919707949490564,0.6681828557194882,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.8640740417277537,0.8191185373129052,0.8224584203699614,1.0,0.4912387676787386,0.2643978906479342,0.6412068697180519,0.6677714238579757,0.529919612019724,0.5689835159793027,0.5571574770438394,0.7522340538753217,0.6980435095750072,0.6710979788961418,0.5404334696540559,9.049377151891738,0.8639674927505814,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5083877044095353,0.46002708214121374,0.4369281512607289,0.6269662902669805,0.17964613990041947,0.1399290534596776,0.39241152094906273,0.34904299351645546,0.2398646598323445,0.276991265171954,0.34390898730135955,0.4502658333584866,0.2846175868578893,0.3765482694163191,0.2503074171321556,5.155009931247027,0.3364109734183243,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.32817303736698583,0.28885457468363923,0.2854535889763114,0.32797829700936093,0.13454751779189533,0.11800549449703777,0.230966576864158,0.1854801567619228,0.08963405946196476,0.20052756254378215,0.15760847336899772,0.2267498941738576,0.09602580873056207,0.17126729237453886,0.08923352102085223,2.9186223542936647,0.12636272971926546,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.445383588456459,0.4360391682464023,0.3914517525353536,0.5912405360541546,0.23869186787021138,0.1774569845689015,0.3633662774681306,0.2730123784775373,0.17434868576058782,0.2925836507442876,0.23510338347656595,0.3828061957878021,0.32624062247093694,0.39443974639710044,0.2854031542974328,4.6923474550833735,0.4069752330352097,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.22004352205887506,0.29872324902704606,0.17050937503392088,0.26599516154011654,0.16230327778241718,0.029840212065690014,0.23776977715994513,0.17138946782940573,0.13421092632414927,0.16483763317314717,0.17953138998774124,0.24652842390741153,0.16624032767222433,0.1920486951988396,0.14160160289679163,2.2025809733203046,0.18325102898761897,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.07972478671322984,0.1412341058918088,0.08907016986364771,0.04831535989791263,0.1022535110508942,0.012898916216373076,0.07095218872354037,0.06908559345681081,0.06574468187605959,0.11075590782831977,0.12288522541498467,0.09611694563849581,0.060461165087451856,0.06183005812047279,0.09503615609113254,0.3672301854567909,0.0,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.20738952506741704,0.28750350332705915,0.2586111625443076,0.376644453759614,0.09862864357466125,0.03005069188535712,0.19482519529622092,0.18060277017792434,0.13628588928244403,0.20446628537770206,0.13379508348107444,0.07563934489929704,0.09095524956020327,0.09078916698912629,0.08748840915020561,2.263951925201163,0.061707717280192725,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.338872617556786,0.3978982175013779,0.2608560784472375,0.6159425084739455,0.19443562325526442,0.13314819461807828,0.28311936045548536,0.2526996983830748,0.16269026168698328,0.24927224551348967,0.2576840817940558,0.14580520993504245,0.0981705108688686,0.11259911878782683,0.042790026937884446,3.248302427968972,0.15130820687799892,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5918413586487569,0.6765787491030312,0.5597491041361202,0.7778715420702755,0.32456412077672964,0.19073120782025904,0.42880743743085364,0.37810280556850945,0.24552958473510914,0.35330166450005007,0.3651943154922387,0.4440260707494475,0.3795361831142749,0.32243677874039617,0.28370877620468105,6.0309134541855665,0.41885208381867717,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.6880971448976577,0.753983029624461,0.6471852783092539,0.9377633924401477,0.36017566741612195,0.21881660159721195,0.5851049529756602,0.5142799295062882,0.4198171198028548,0.4723698154544071,0.5318880894206577,0.5704297551267199,0.48485270504511785,0.5857970720885138,0.4284577144693013,8.206942085237666,0.6960056839143305,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.8410479685126748,0.8541735376642036,0.8027771692246413,1.0,0.46527347115254103,0.30757955056963454,0.6252148607082655,0.6156352720389623,0.4948672754217989,0.5400019380350125,0.555700565851061,0.6431315435685312,0.5886290652880615,0.637297044978112,0.5168244331431059,8.746039216200536,0.9033662840341096,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.6879423124059889,0.6910779993149074,0.6138301490380165,0.8067200802130285,0.39778951677242974,0.2508338318058133,0.5512604919991531,0.5502746424202748,0.3833383998862604,0.4693407690834069,0.582447608390978,0.6065765882524256,0.5905640308621345,0.5703132010091456,0.45578240929813796,7.402736316212364,0.6622474409462211,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.24222446188783006,0.21766114132165215,0.20767934970989374,0.21958582387297165,0.10420319921434205,0.04301616649194183,0.1997271315011392,0.11264978670479221,0.10547185651187335,0.12246326022146516,0.14733722170435948,0.09508652564211781,0.05835543209040901,0.15702403101629558,0.09716189933172259,1.8362853782736708,0.0,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.3137092492812884,0.4547898714693328,0.31306064266317685,0.4075676736223367,0.19747660105634668,0.04993334679583546,0.2646044938904084,0.21867182554445294,0.14661456205141946,0.2648128942016577,0.23142806733803692,0.3143905082277939,0.20530851052479684,0.2831663188817749,0.23266448083779606,3.5169983467719446,0.20775830542428364,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.12264709788495284,0.20677305264666573,0.15256935933131038,0.18474871876256968,0.10097702499564634,0.06126308994542224,0.1833804812398765,0.09401807791673811,0.04096004586515357,0.1273045308517678,0.12589922396162867,0.08984689697067313,0.11340180941789345,0.09595328455840797,0.11087332041178624,0.8028943003240094,0.06260226997879881,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.04765282125781138,0.12589804317394823,0.1202685786636273,0.05651211649935945,0.05484147039376816,0.042512991575378294,0.06897795181204674,0.0872338501189215,0.0627026678251245,0.12437382684324302,0.10272436417448787,0.08171522873781976,0.09746354343871201,0.04379851922520469,0.01719884780674269,0.305748258199724,0.0,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.16325052084760447,0.25614162208754787,0.21721780283891612,0.3568996845221916,0.0958752973685153,0.09642621476630225,0.21656027813699782,0.14182017760702753,0.08536973578232468,0.19529419331630068,0.16448056331598981,0.08762926677067392,0.07514954130445253,0.09893415891535678,0.03631396982021141,1.8147957923956226,0.0,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.4250760590658776,0.43006203948500565,0.34854118964926684,0.5861273807020668,0.16867958606246525,0.11455664826586137,0.28873353713043837,0.2881719262197702,0.24913141576047138,0.23975658222275878,0.2299311216830821,0.2571734986605736,0.2150735161958391,0.15006880236465336,0.14252610747484612,4.415910484331757,0.09235467374889239,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.4676644900801755,0.5165416646103382,0.45117746946260995,0.7251160788146255,0.18104416798673645,0.16618208441902457,0.35590000676533096,0.3596729611722376,0.2090386611268928,0.2987678287269333,0.3176734929881364,0.3496872253001086,0.24202904047008672,0.20159139747445645,0.20115383530584807,4.914731559625126,0.2540767625135315,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.7372745824132021,0.6947588771158701,0.6089130711049127,0.9512707515781097,0.38516302414048514,0.21404473282912254,0.6014490539608146,0.4911869232172723,0.3953697260834925,0.46000986242381314,0.45932371046632425,0.5745118141630899,0.4868381918170598,0.5175069978171515,0.4577498119293742,7.560588116850253,0.548273007988277,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.895842038216876,0.7711403416390525,0.6733846184923272,0.9906854807141217,0.44290307121571265,0.26398338458866527,0.6059605583810105,0.6106852538768269,0.4990336408611152,0.47453003104408675,0.5882105415172458,0.736687628952509,0.6402658894672442,0.6449873246320771,0.5151021032064402,8.83794895050304,0.7398164352377103,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.6432171480421301,0.6718726496137907,0.5624456354632233,0.7952416093064321,0.31825735130070026,0.2241929346941275,0.5184857436433717,0.43858573464323886,0.37271878646964823,0.4634985536886559,0.4434365682514894,0.4884187707013741,0.4816644307803334,0.4751186227308813,0.3743869239192658,6.720663928800492,0.5132801375754374,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.3002462201342812,0.2540992462059757,0.1539514812683654,0.31022334768974186,0.12795189974929327,0.043474158824438516,0.1764985016457021,0.183522846639646,0.10781612399511245,0.26881367379882176,0.18994126328004768,0.20630230487445955,0.12477296918780911,0.17050668399347307,0.11231076224212742,2.894865178989691,0.07248609655025752,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.43146600768445326,0.49503653988468826,0.40211826164017217,0.6999215797813839,0.31662036806000693,0.12706935263107347,0.3489259230173123,0.3226988588726746,0.21108147523976692,0.33261099163070024,0.2164960633179322,0.4049050199709759,0.31581639764686303,0.315690552803248,0.25877232702916675,5.322376164871167,0.4241039599287575,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.35824869830427464,0.38992414765906064,0.3633957987491905,0.5995561407552327,0.2100815462205502,0.09736290883435524,0.32398884162302355,0.2642742790160729,0.2072247996412821,0.2637028655229388,0.26147418907628467,0.3382361640619766,0.28842988510514844,0.3240317759819013,0.21075564512167294,4.242591556618202,0.40615058281898125,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.06808006728938275,0.16068344744453314,0.1895531094219678,0.07085922389256413,0.025993043190958492,0.016241542668514155,0.1656197737777264,0.09329794930100935,0.08087578906458118,0.09365144427695747,0.07123426355531466,0.10129068335242568,0.045676365853435576,0.07039030049129598,0.028298006197518617,0.8127541823058126,0.006324763396204367,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.19493881728456444,0.19367764752343886,0.13230972010553055,0.34278251487672373,0.14381429103465274,0.033472578532997205,0.12366049133514363,0.13679009051436958,0.12328943120363106,0.22211037390982408,0.16367146539983818,0.11139452969186485,0.04293385811821036,0.08288956933955535,0.04793158182551909,1.3606371835901294,0.11013276427132611,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.4599696615365154,0.44826268909557876,0.401538780758771,0.7031142596381721,0.2268465556674156,0.17106014495260735,0.35780896143310287,0.30934080097171807,0.22106992217778382,0.3005790226520042,0.21684694652051556,0.2832191931461988,0.1704546151171143,0.16874514515338743,0.20080977899096575,4.856457480535371,0.23829429136505953,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.6219310690255855,0.6395040470148844,0.5220359613042914,0.7444972208843792,0.2937508287335561,0.18819239505167573,0.41141220709267634,0.39122572104338843,0.28490947508253445,0.4312281969975779,0.39958803425328876,0.41629540617010197,0.3311457984912144,0.36046882293995564,0.2621344872536677,5.974939076490638,0.3872113298913195,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.6121487398259703,0.7064584816840503,0.5895425079170576,0.7834715321510384,0.31856311537039456,0.2391392309500179,0.534020366662138,0.4748723976564096,0.3352646885768963,0.38947774315775774,0.38973268967450664,0.49184999101077936,0.41215843427224363,0.4756926908402327,0.3663648712531351,6.907209086122492,0.4558409010836863,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.8308660029973721,0.7827214765066799,0.7181424304801154,1.0,0.4403605214801268,0.253332551064767,0.6536926521821594,0.5867241964644859,0.4961071055377126,0.53254518783862,0.5390360105509204,0.6676514602983166,0.6852220022117727,0.6272263086322503,0.4608494336839405,8.382423506575947,0.8176879985926513,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.6563431244784061,0.6579904072784926,0.49214652374385504,0.7626758843172565,0.40147523576996746,0.1747924620175036,0.5017042057095519,0.4463582746811291,0.3445747574114453,0.4206908606999078,0.5000763284390451,0.5991464192710465,0.47733316679417187,0.5645631499673104,0.3900123265075264,7.1417842634887565,0.584765389119275,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.2885032774894252,0.3612663366446215,0.2501272474236862,0.2509097875899388,0.14497066237187115,0.05209538701926745,0.19694581155950855,0.180371539409207,0.09535811233083112,0.20278282213305074,0.17484510135365533,0.19894858319355613,0.13864970318667985,0.08352930906538236,0.11016031553893196,2.3511142726238248,0.028371896321864917,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.4331771119165005,0.4701760927029038,0.425588637547106,0.6016973002890172,0.24747858188487376,0.11729722312603524,0.34828927623787037,0.3083764187104731,0.1788029142133334,0.31721911914372297,0.27738070987007707,0.3545464858637204,0.26512540666415413,0.36738623079319466,0.26693053451946896,5.240799183656102,0.4053526181988996,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.1878548395471956,0.16484623232435955,0.1567581472644433,0.16416591651652238,0.12432271076610914,0.10017602673491732,0.14584606975407222,0.05154675055143297,0.03359288974756202,0.13191008096702786,0.11235782305108673,0.15498518540906986,0.1208862217158597,0.13131893322693344,0.13026644121755976,1.574866386137829,0.09681770312307415,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.028936348184807677,0.13455751164404223,0.13165443583474945,0.06702132610985857,0.10836497333558842,0.018478236721898824,0.16324232535794345,0.06109820672500793,0.005978426812373885,0.11638650759132549,0.055573794192287855,0.05173624472707572,0.049055459081205094,0.06381192274024411,0.008479429073112617,0.6832594322388945,0.046300310320845355,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.22830891670880138,0.3302127918986067,0.27425704321549393,0.4484570863203383,0.14668306333103615,0.06209997220524223,0.2502851395396678,0.1743208351719659,0.13361349855240906,0.2726855061960115,0.19112866589727864,0.17338997734761843,0.09638610195519595,0.12324760647061703,0.08591265628701615,2.614070008992432,0.1228325612117771,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.4318751825723198,0.4902729866961129,0.33806064483947784,0.6790880844708945,0.24089843864385296,0.15866881384985992,0.3435553627042057,0.3119713281817292,0.21558519464149617,0.3250438197937976,0.2777154067547313,0.2673983146249048,0.1954547471026813,0.11746167811910731,0.16052120413756943,3.741356396337581,0.11278585044714652,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5080182576510378,0.5113896539837204,0.41718903656689715,0.7668176282072674,0.22604021489189455,0.22270844850139565,0.38335422251820617,0.34308276356505024,0.2842076305038017,0.3296322120346461,0.2807713588378882,0.33526027427243654,0.24005391559244688,0.22532026782187137,0.18830699582815622,5.114186755079696,0.3012278066596062,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.6499674939299617,0.6912338044829686,0.5927418165562994,0.8665686339961792,0.2988471579432101,0.18076842302273333,0.5419789012653674,0.4388716290374239,0.2987364724256596,0.43254006448368754,0.44273961898427217,0.4449331190869618,0.4197550802699426,0.47013170077833705,0.3544893807561252,7.158974168801652,0.46592554808459885,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.8483955454939994,0.8107378473441847,0.7880959789050821,1.0,0.5358104122605011,0.32818130528423356,0.6741821128292073,0.6458031569967144,0.5482262382594515,0.5611094767570967,0.6168918915710817,0.7531763875456434,0.6866853142085799,0.6865851854981481,0.545039946303037,9.14657518177165,0.8663309390651676,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.7865728923351741,0.7209411396753541,0.6955841572382419,0.882841332898969,0.38798330602319897,0.29614369716050026,0.5885846987837053,0.5118121150474444,0.42653986131564997,0.4722542780567806,0.5473143064095519,0.6403970656561345,0.5899393587796515,0.6386353767733436,0.49166123617878094,8.02081143714929,0.7557382067871692,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.19675399458754117,0.24671042647482588,0.14576450588480036,0.24224520046428286,0.10750458487602937,0.09018775526507028,0.2379780525797383,0.14784316575636566,0.07322184821016281,0.20278751390844196,0.1523951514123404,0.17642358152083912,0.1472276635515828,0.11561588041842197,0.10710848646468979,2.476569624807454,0.032390028644941636,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.39749502648985213,0.4355313291927548,0.32366833238787734,0.499170924585883,0.2026016094930119,0.13064357729881007,0.2800627317780606,0.2677923707015668,0.13960778804801452,0.26011471875262204,0.2495262089230078,0.4217629733662107,0.22990672764880654,0.3519458283805685,0.22978595329116785,4.509982507748137,0.3234442453928908,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.2653029659355204,0.36112810603541506,0.2710332216890183,0.4298113714848629,0.1626170978334378,0.09416650032787563,0.20617885715908763,0.21759017495689223,0.18331053824098648,0.2120343445198924,0.18284672933472837,0.24207673979301547,0.20345030602786304,0.19453660974942455,0.1509513941262294,3.2801637723378825,0.3166567507893129,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.0732662052203962,0.19311116088083155,0.15401401186636168,0.11221616423338932,0.08049087259715167,0.04353285387397683,0.11833794985910075,0.06693840352414507,0.011407428933190605,0.07704196265149368,0.11878574490738196,0.07504971602458471,0.02379269237389306,0.05193052816527267,0.05552332695104688,0.703087163148402,0.0,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.2709148076757093,0.37481486555798865,0.2543083732116708,0.5690480399230953,0.20221833355010746,0.12638274631498198,0.27736632241734915,0.21990185178707827,0.1620533974815189,0.19203940340928183,0.2259812283514807,0.12729320778275788,0.08563368989823356,0.16707457895079714,0.1161823250682418,2.996670330851035,0.07409255829820145,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.3668689159589832,0.42714297078831065,0.32645169336129376,0.6833984356100966,0.1889170957488549,0.130316242653046,0.2849128003901387,0.27301993533923086,0.1847872671292669,0.24713841259990185,0.24255793188319183,0.2337403531014181,0.15140576311780363,0.232650654265947,0.12667943267920098,3.840205160417654,0.06548998294298998,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
