eye_closure,brow_tension,mouth_tension,smile_absence,motion_score,eye_symmetry,brow_energy,mouth_opening,lower_face_motion,face_edge_density,nasal_tension,respiratory_motion,wheeze_tonality,wheeze_band_energy,wheeze_entropy,pain_label_0_10,wheeze_label_0_1,source_csv,row_origin
0.18293410062861293,0.3116085672362923,0.23970256990693709,0.5218942925886056,0.1985441633664321,0.13280199899194894,0.21002501663872922,0.1751169556122602,0.14867370887200637,0.2873612292162264,0.23580706499537857,0.19070518596712027,0.08834922355229403,0.09062728217251514,0.10650968983187384,2.2079495248323497,0.06186663484474898,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.4506460911872411,0.44221780942476646,0.27968123935637834,0.6837058251055785,0.18645833867716405,0.12870792500341424,0.32539959894772946,0.2666468686660306,0.21799646029139338,0.2351575450548415,0.24563306465679194,0.2828081202043669,0.1564354452802326,0.1465937872624645,0.1612001517031248,4.45892366825099,0.1667726773699843,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.6154015120892622,0.6029094549920775,0.5365190545010018,0.7582128027214398,0.2530741953979546,0.17764472996583203,0.45478880600999805,0.382477813444852,0.31249781581015906,0.37145463610993956,0.4112097871066001,0.4356902711648612,0.314812031744038,0.3467278949196996,0.22934651547776314,6.385207549920046,0.39790829176920695,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.7257031219419092,0.6986344421692232,0.7114339853822991,0.9011348517994396,0.34809040210172176,0.27135364183223076,0.6120338208176622,0.4965923484397861,0.38997926191728804,0.47937434595909495,0.4215179321853841,0.5235496680976364,0.5190180291463415,0.5987149271401128,0.4239244864956129,7.990151249753182,0.723678886136919,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.8038313938336579,0.7847454311189151,0.787571135062771,0.9543340217442572,0.4837369105391004,0.24001895804321588,0.6442110190412019,0.5879719614089097,0.4565101848098811,0.49164379019835885,0.5776566485613415,0.7074577670842306,0.633699501143695,0.6596949820013466,0.5382720700168385,8.534771029622265,0.8412929723786777,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5745925586554518,0.44072833339852713,0.40444978150933314,0.5888996588184646,0.271307689958928,0.1247519690448245,0.36227813169553774,0.343370781861168,0.21401779535902432,0.30718238996230096,0.32429695031330474,0.41359808552641975,0.2966373453411159,0.279503769965582,0.18963893268908044,4.751147319147545,0.3047616446110679,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.2714795516045259,0.2587507423641658,0.22400668408359162,0.31115998102006737,0.16950852110449557,0.08977512326231646,0.2277964475119323,0.1584401244259275,0.09187806367041079,0.21470743746765994,0.20240011556967014,0.18252156155518484,0.14092781382722885,0.09636397799376134,0.10870563078906957,3.0482646273617844,0.10098486334751858,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.45720882457952683,0.5547891346240797,0.4525712356026296,0.7535229143066616,0.2963564804753449,0.15810622365802782,0.41522490781939836,0.38573817676610334,0.24047874985561535,0.34859244324763994,0.2830799526944875,0.49586452990914254,0.352579584233674,0.4591923683017504,0.38713861210790723,6.053372613256713,0.4046971436151765,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.4121288741058255,0.44777873329407547,0.38061240882505387,0.6155707668175087,0.2596371752237405,0.16408354164667802,0.341706996754955,0.3232718476361113,0.20335019255576084,0.29624754448493473,0.23637940264908552,0.36062534332883334,0.34784457767582927,0.3456449507606554,0.2782707034314168,4.7121301599468985,0.3667465180557771,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.14037924942427676,0.17774193747051759,0.10271229536950946,0.12868389170627348,0.12373999759167506,0.03710021668485713,0.066528006869042,0.14057677291356585,0.0775000203750954,0.1249278593163276,0.09264277426842746,0.11949880297446369,0.027254620533570036,0.08796181527583545,0.04977998111208349,0.7895012867117024,0.0058205922134238145,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.26059267732893027,0.26505927647248856,0.17381804153168073,0.46115203418155715,0.15961685746571014,0.09474708838720086,0.2371834417617152,0.16319943779830842,0.1482362179928919,0.19931296382105948,0.1660663007992404,0.1391870267312946,0.15309498629986196,0.056494483637593615,0.0914014677030914,1.8777720669491709,0.0563503740907768,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.3459713865834022,0.47019336319681143,0.34712109361803273,0.6093719667123617,0.23412630551890715,0.17198944813534767,0.37534744016133653,0.2886472188109034,0.197555822651913,0.32325359282039334,0.3138804017537224,0.30082484947330757,0.14963239752446522,0.20391887118780688,0.1565943785222623,3.9403434320221375,0.19112258337403001,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5234144911933497,0.6016079990284213,0.45332544739150166,0.7296954539389123,0.25695174462917086,0.13466040275552324,0.3625463491389234,0.3762595411051934,0.28306227394442257,0.30215881419080654,0.34731036852672836,0.3452292062194599,0.2612214630881961,0.29121216576822057,0.2344793191655274,5.390599706224324,0.33613648895814496,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.7521855088834032,0.6975496150198766,0.7211285022361299,0.9559197235827954,0.40648490829234085,0.18721066963531538,0.5404139248396148,0.5493227449638822,0.4107929678750984,0.39931659830979077,0.5162436834015025,0.5542377453730678,0.5583469830516126,0.5391899055285355,0.4337836788785977,8.112215698698149,0.6268377449957833,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.8455122346826004,0.8433630900126347,0.7171994322572302,0.9499589620033271,0.5018373776469486,0.26761424427026165,0.659640406906935,0.572843593965793,0.4981785265934385,0.551180168395609,0.6335999604821391,0.6968331572253219,0.7296913458193359,0.6794333814869669,0.5309144332469883,9.278729008735908,0.8655691870363721,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5796708127624708,0.5837594595599197,0.5450472229830049,0.6407695706949738,0.30346978257359086,0.17997160572349033,0.4193678212393131,0.4017056957431959,0.3102722648325927,0.4133703040119509,0.4307565526362624,0.46002730197923364,0.40116988068571824,0.44751724406321164,0.30582059385488536,6.0820372357206,0.47807544809658314,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.19913156198364657,0.2859231318785971,0.18188833349690503,0.23362826405818926,0.07710228317621669,0.05999184153277679,0.2571055940629192,0.08923153278188961,0.019949093251254692,0.215481232186865,0.1320792550864558,0.15314586557330895,0.08493382468411644,0.12337017580103148,0.04118136340738372,1.9267962573649384,0.06020143368288135,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.3065153978547926,0.36905734606682156,0.25465345571738085,0.40628083266559273,0.1851990779494313,0.08383112262851929,0.2634938869643926,0.21299904395575503,0.12804105321815823,0.26047129251339507,0.26281875928144205,0.27750833163952243,0.23808689491163101,0.24627728718860756,0.1925346559878466,3.985729249056231,0.25956462833289023,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.456031603142923,0.5407905852347455,0.4229779716276489,0.7362101657426605,0.2647435742851501,0.10315734547418604,0.36677151918862944,0.27199391231727055,0.21901273671294938,0.34265936966311245,0.22460944929534923,0.40617859563810704,0.3208166546887543,0.39911919967222426,0.291564945054264,5.895109208292514,0.5090680142030849,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.09790240972772081,0.16642575096223786,0.12389310110906077,0.15009774002785345,0.035295886782397236,0.06749945275918243,0.15289870388991145,0.0874212954179314,0.04958989411537174,0.13688558313352123,0.015249806252268586,0.09394403243879486,0.0390375230069213,0.05091929955040577,0.05363411832905033,0.6825719333716747,0.0,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.23074986024769914,0.29405068045182575,0.2271388238006032,0.47278817295927755,0.10782073881190579,0.08547190138641061,0.26326037652264955,0.12044378557540045,0.1297509982860388,0.18284042034373893,0.16928046386873707,0.12117719522591153,0.08719472131103784,0.16355908875515132,0.03830815440644173,1.9741135075628393,0.008324392596390055,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.3975226215445822,0.4606236408997905,0.34930932447703367,0.6459291887880544,0.2026502306576258,0.20345205822815568,0.3737454402273307,0.25382136557834956,0.21655816066192415,0.259611441904097,0.21126609591870166,0.29969957769811545,0.2142122855114243,0.23079106764355473,0.13046116760750115,4.303358605722252,0.20425249728647213,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.4684445052695862,0.483461100064276,0.4301106347141112,0.7501665417703172,0.19830935340356237,0.16984053300621962,0.3830813792252148,0.3438599510088506,0.25395551758480406,0.29696229533547325,0.25284672110693224,0.31068879311936437,0.2551478236749844,0.23577313756204182,0.16409345391479813,4.756062478293281,0.3145965336651222,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.7176329923838567,0.7369828039579893,0.637178856732815,0.8858402755266314,0.3509891615855443,0.21046560435774056,0.6149443073416603,0.4972379527072944,0.3566465785277681,0.45123295969779526,0.42557601717352084,0.5743298215623914,0.4426550824260047,0.5082027041606911,0.4158324559561095,7.515484979479154,0.5935340114458113,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.8196596275018325,0.7681871917814651,0.7195977854336654,1.0,0.4498261893462018,0.24710254212273963,0.6258639325026003,0.628499266870207,0.5057563454442245,0.5381627357554133,0.5618977965228411,0.6950948786770121,0.6185871708233043,0.6501055836314505,0.550446995030198,8.905678419051377,0.7727528967746363,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.4584672163571073,0.4609601664759112,0.3217841316439538,0.5274512920807434,0.17819446065742212,0.10464054828856402,0.328393125378294,0.278695749348675,0.18934205626732406,0.2916769941474681,0.2712832891897434,0.29934740849552,0.2945573053430698,0.31374738198185287,0.2366062289524618,4.243165705052258,0.31083335597040146,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.18154127669565306,0.23555865097433004,0.1713476126250966,0.2125774704902961,0.14301833463924338,0.0,0.2520116953918141,0.08355797696759129,0.1008827889764724,0.20057752957256156,0.12159188334139545,0.15772321410847223,0.09205744120088426,0.12382378535894617,0.07029319090917668,2.0213542352957035,0.031672457092466584,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.43641462709885104,0.4790688520345533,0.39548710193676223,0.5633763460098326,0.20780199772020244,0.10754827628349728,0.310535239591739,0.30087013220340375,0.22219085670765895,0.27617457785842564,0.30375605710912823,0.4208353278834088,0.3047932432719319,0.3130416442697239,0.2966283022813223,4.83140839630965,0.3675320674904318,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.21235578489848705,0.2401142713529364,0.27778762524413714,0.3167870588204267,0.25521563368234645,0.054132640927846504,0.17839416192548901,0.19763880774958534,0.17040415171272033,0.20024342694574615,0.18925399973681584,0.1899620822698936,0.1646952392729174,0.1817170632382837,0.0992642606764937,2.832279073490938,0.1371462887604662,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.0552858165339057,0.09174993410028187,0.13635126118542146,0.07031492105509798,0.08598608967276723,0.058686263511182696,0.1325686382702485,0.06522932682423428,0.051333510084104805,0.12757491411718047,0.08953657974623666,0.0603136737620925,0.026141475499609247,0.021587999579903393,0.03876325642709725,0.4257870263750632,0.0,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.232882045343107,0.35369357955094155,0.24037842176573887,0.5056582375830033,0.1871419920306109,0.074629315477444,0.21384476454920354,0.23009934012763442,0.12848409390131194,0.21061858683628668,0.2041209601530257,0.20058612431774375,0.1086210104057746,0.09033493384968339,0.10604764584889562,2.5607132459986626,0.15840251840372901,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.3473344242544946,0.4751064383561248,0.42272342295926146,0.7235346014506647,0.26543142578041823,0.09990999155627735,0.3607444668353155,0.25934575804334115,0.20485717837965925,0.24756562281438987,0.2464205227301004,0.2512209904322552,0.20796225263972098,0.22502716788553212,0.15405878755650648,4.102541586686377,0.16379141543631429,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5265906404358353,0.5888165231862807,0.47625071558239757,0.7070495160851368,0.16157888526543351,0.10481480225668681,0.43126673761040774,0.32360967022158205,0.217184360119694,0.37898590747073435,0.3536021167658267,0.3452926096590646,0.23872766513631657,0.2695079412173715,0.20840342208633028,5.654719232281574,0.2911639436386075,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.7584798894025263,0.6836853897681754,0.6695850312714912,0.9204151700231783,0.3020684837246329,0.1684679719061823,0.5270078112522554,0.5199506480887447,0.3974279381911761,0.45723189428048044,0.5360796440784167,0.5217917093177782,0.5013544553038175,0.538385298347441,0.39423881590057375,7.768935442983827,0.579880375631166,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.8435270827758626,0.8933150762303081,0.7662061857638967,1.0,0.4855813294116858,0.29106544470807183,0.6664546393551153,0.6459467891679415,0.5419130321193745,0.54044776408432,0.6170192907463342,0.7192627611107724,0.7665556491809309,0.7148738039951372,0.6103324839026723,9.032679688652667,0.8863347846890597,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.559068914901314,0.5371926457114934,0.5374679381904469,0.6585248712442692,0.3384330871189456,0.191572515541214,0.48772108111942636,0.3913255308815672,0.37221020932457394,0.35655734666096495,0.36170742944432277,0.4219817507014459,0.46500510219979113,0.43965778923158594,0.30307317539930956,6.084503289209849,0.49233942229718763,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.19196145188087804,0.23951987292143137,0.18078045725936112,0.14384205534846325,0.12929049231424983,0.045628441411328755,0.21310469684181324,0.19857908776481947,0.070013196373316,0.1679759176484296,0.16417043221986416,0.1908384348457908,0.09047928541155452,0.10198691277825246,0.10576126975674262,2.162744769039082,0.0,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5303636078638209,0.5621405857345314,0.43246065401788714,0.7550531847672849,0.3014550162535671,0.1776009588431634,0.3503100142237533,0.32058564720256577,0.2497341781290936,0.32204633120622006,0.3221971441001849,0.43795372061454174,0.3877883238060901,0.4610823142545455,0.3369228146392664,6.131501353653199,0.4912887617606118,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.22393306285885128,0.3079716378690207,0.24434728213291396,0.2902733174572285,0.14088839971626535,0.08885341510789138,0.19558155493964693,0.18782421293432564,0.13373182313849336,0.2182378661408028,0.20779701530925523,0.2624469219505749,0.146369104993838,0.17489954558419313,0.1445138305612776,2.5398486132743363,0.16577855568001618,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.06717759745298336,0.11369540002697158,0.126426870228555,0.1251049125425629,0.06943984929242913,0.11312941098496537,0.11204066169049337,0.06373587354013568,0.048074263886248574,0.1256450367599088,0.10549546547338515,0.1402516171823733,0.013615524753974241,0.07474652044863336,0.03520765663172501,0.2447859996179283,0.030827951283790532,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.22944745300589808,0.312367604895925,0.18080266190835484,0.462597462029961,0.18653130128364034,0.07355271179733835,0.21186249028903076,0.19699230767990025,0.12190899961667981,0.20096576422185672,0.21727019472536988,0.12522033039606784,0.07540233338813099,0.1246947309285643,0.11413654209551982,2.749440339400426,0.04848794514065786,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.3090757861974076,0.43738633540872385,0.248586924238928,0.6615877343247651,0.16899876479584358,0.16909074164424331,0.3129529808662838,0.20690620011856392,0.15519953061423142,0.27647545815732016,0.2646193545290748,0.203958576249482,0.1387264444297146,0.18013728698013257,0.11699397481093254,3.1324996881505633,0.089214409015406,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5188299004232372,0.5827487493548329,0.4519436131481197,0.7276572098477417,0.25769520619279496,0.13142056670378482,0.37015310431389964,0.2981222627797967,0.19157620869541947,0.32904495736573697,0.3084115836175233,0.3491873050602466,0.2468449341534147,0.26154860476968733,0.20335238179363774,5.134156147054219,0.26411187335052305,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.7577593696331031,0.7475531025075536,0.6486609870302674,0.9598902027996968,0.37629306860906603,0.2237886090619944,0.5412532632448821,0.5608911536444391,0.44488846113104386,0.4794571115587847,0.5541670224562613,0.5789075829583729,0.6251216362662215,0.5515093573690147,0.4501575163996007,7.94546157568116,0.7023958821472793,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.8484134189315384,0.8723155972089728,0.7646392071175085,1.0,0.4501947977430933,0.298470427598077,0.66781009409885,0.6107668099153255,0.4957197695509932,0.6319838121158315,0.5982927753623861,0.6768537123889453,0.6596166312204061,0.6990162398280969,0.5682309217016255,9.08560659013011,0.8848109481557574,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.6912213083692169,0.6172171826527088,0.5736824983059671,0.747194876120657,0.33293858581952307,0.24932587129615072,0.5517029600461153,0.5165900058720203,0.3897331294856221,0.4681399181793533,0.42196049112154455,0.5906552848496035,0.5150579972321048,0.5485576903364289,0.4186907437441348,6.824941707530716,0.5584860906789393,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.30470644830632976,0.2914128270990936,0.1913656192247707,0.26072983639032254,0.09901301406560656,0.0546358905139114,0.17618732029873113,0.11706481340106466,0.07337750459064718,0.20062017856962397,0.1426147332902691,0.19259102166659461,0.16246666912808622,0.10799545310190539,0.08817795131103658,2.872703462845948,0.0783506730926321,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.4827359514492875,0.5003610479228463,0.45096592777626027,0.6919631823178013,0.2623976376170997,0.15573220452012335,0.37229646261977606,0.3450254951063686,0.20280054452464544,0.30600973714944496,0.28292808475785725,0.4523875878130857,0.3098370234294682,0.41729509949642823,0.3028662291560064,5.262661306934306,0.48265117845720906,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.33300700051853266,0.3959976829634085,0.31504080585099997,0.40546841898553543,0.1464475753242045,0.11353805574564788,0.2443660623991769,0.19962909865261474,0.15459359019696495,0.25000258898050487,0.16301134357044283,0.29442661319499785,0.2827167452678908,0.2404571715108451,0.22821826224602496,3.593791191452496,0.3253741281124585,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.11295376064795223,0.17707245830367616,0.11198397415593457,0.1497392415976721,0.04186862412027037,0.049419198006689466,0.12264622072854675,0.09363603936494572,0.06337459036089234,0.09795159072334493,0.058586340229986794,0.10943635047793969,0.047207982365110784,0.08611425026827785,0.030290957013907268,0.3842849294463404,0.03864518724016425,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.1919064338261073,0.23194815889851167,0.2533026241250294,0.31069489994889665,0.10412506854541291,0.07034744166521857,0.15518167582342868,0.15101313925994564,0.14918047937576304,0.15953409634778684,0.1661022457395499,0.04491530735372186,0.07280569680347347,0.07800710035709235,0.035993848628847344,1.9012493172976697,0.02119821390364502,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.3524187699052248,0.3562300799959447,0.27977496294658816,0.671322508682871,0.1336973622333067,0.0940064211512347,0.29775119118079235,0.3063004192981587,0.2043029650145234,0.24877870664796578,0.28462923337302537,0.20877217030408401,0.1842647573914319,0.13322544590172128,0.15769155741323349,3.683587944692567,0.10134953446161388,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5608622133138588,0.5937313107666135,0.507096741581847,0.7428289410914029,0.28686617789900065,0.1894579164218929,0.42658669324048426,0.35914103975061135,0.27486498147428284,0.37682636989233587,0.4142364837035381,0.41866074905593276,0.32578971065659507,0.4212291295281933,0.2599250149448901,5.9826663390861885,0.3789574969761783,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.707430663303278,0.7025953141476702,0.6638793996876875,0.9207094036281648,0.3797074870611095,0.26410729872815414,0.5814553064580046,0.49700588623038316,0.3717576634152738,0.484432098147516,0.49877751972417644,0.5088567398717192,0.48913348637703247,0.5309001043553037,0.4367060679589516,7.915432063441161,0.6502582007892201,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.8604279202049074,0.8061386471015024,0.7549651211756128,1.0,0.48176267540629264,0.2326847209334773,0.6665793160856799,0.6380403673395937,0.5179130979897482,0.5510991022682152,0.6288443204844131,0.697536626975529,0.6410640761684516,0.6994602488618877,0.5814272482986165,9.36554113696583,0.899040853764134,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.6665471562578404,0.6434254378315571,0.5905335575068998,0.7824261253873166,0.3361326084056116,0.21623885518616676,0.5372949264925567,0.5055594866783665,0.3583054636409214,0.42939348726213133,0.3874665947170889,0.5387701979318265,0.48609807608996386,0.49124298763407187,0.4057577225862362,6.929198471981573,0.5174401808956837,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.2652302655055311,0.287784781448281,0.1980173956610592,0.30045311867804925,0.11471921280597042,0.07570011288479271,0.22360679508617673,0.1555144796741341,0.05382241508309687,0.15559434560059326,0.16239397633165764,0.1995727724909608,0.1149666742565921,0.1686222346740203,0.0881857210121444,2.537350271858238,0.08865260954154414,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.25054127419871,0.34207540923976415,0.1907274524338699,0.2292437107122285,0.12879054310056195,0.06230072357196513,0.1909882803163196,0.0944584120516496,0.08082318263239316,0.16065094525845108,0.12106381720627178,0.1667829726758504,0.10773888012897957,0.17488073252075792,0.12225508422840425,2.1557916448234007,0.0881769076974305,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.17081957963375388,0.2384712174114438,0.2386939503253802,0.22277818819988301,0.16294551269936638,0.025224175796366252,0.14023900628593516,0.16624470066660058,0.14795852592651476,0.18534084427791292,0.14204060859916634,0.12708127018078375,0.08055940639286804,0.16868008199497198,0.10692596017311373,1.8507999018910148,0.16540103700028363,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.10804255668743912,0.13502963528677694,0.1708062089142955,0.08512576554712427,0.059272841854878904,0.07041796005348144,0.07611255699695493,0.1556549097631498,0.058234913277134044,0.1284020665172622,0.10697436538434288,0.13329128319208125,0.06226381681624418,0.00033691509594828417,0.07059270600909111,0.471364462753636,0.004286202913572939,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.23957416097433476,0.26694885499015497,0.2233671281961556,0.42211725301832737,0.19541043984686327,0.13829783690176156,0.22211947321914507,0.1711113982948109,0.1106907612248235,0.2308402445398713,0.1677924596847864,0.1334879263964592,0.11971982496630032,0.0899790717763307,0.07346338244341671,1.8369389595935555,0.0858276695997144,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.418174985513912,0.49039219935633743,0.3211551602445984,0.6714485446807915,0.17744872875689655,0.11891056012053795,0.348217515674537,0.2745416713690554,0.14980017743193613,0.2391644165658347,0.21718037178724414,0.2719741571621223,0.23340388904565648,0.2323608002959628,0.08173573375758539,4.442673879572976,0.20181483290053143,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.5073443745215243,0.6032143555455277,0.4751369079952547,0.6998097502065013,0.2695883460963984,0.09932454318446683,0.39412271703886664,0.38103782521577034,0.24963442824528034,0.3241144752792824,0.3535795097469394,0.38786645711980855,0.30183335363103375,0.316578956054045,0.24715688630751145,5.65006854349404,0.30832765041001076,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.7222204044262656,0.6846307747079036,0.6238452134846442,0.9282123105409281,0.3892472117874636,0.277392564189874,0.5607497301631253,0.5389415729756699,0.4312167539423036,0.44772569406893004,0.4998443533404962,0.5588659919973911,0.5500040963212373,0.5557480451469625,0.38729095785843537,7.8623596354216305,0.720933603971432,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.8629864790378584,0.8328868960806813,0.7245453355330671,1.0,0.4338289679469663,0.2660087908754613,0.7018267171598321,0.6372132196577578,0.5073761967161112,0.562948858772362,0.6016632663293537,0.7177543944595639,0.6970815951906131,0.675556007169235,0.550765120301647,8.893986586158722,0.7909084072184994,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.7737332534108395,0.702443365474177,0.5956575019003401,0.7802275498554058,0.3953906886563497,0.28319626240994245,0.564225891804013,0.5661459254691117,0.43617195293500804,0.4900004224138917,0.47264971755015883,0.6377054446325696,0.5479610079372594,0.6039017426637948,0.4225108394074078,7.557645620433611,0.6971278445710778,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.23130197347315762,0.23043896665272964,0.1604783856350821,0.2172802973907123,0.11989946489934816,0.026389497102807153,0.19778806793990641,0.09306209285815964,0.03828261987150894,0.20483744242334795,0.1027001704119565,0.17545199577005355,0.09084920953131316,0.10438834067965216,0.07841955563364048,1.977011735111473,0.0015041708802903536,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.25231864109148394,0.2568237885931234,0.21382129044333503,0.2904492352250969,0.17245164661278609,0.08759735506096793,0.1764434980203641,0.1624599171675292,0.12650381492431628,0.21902395568914396,0.20080134485021983,0.21099123218502783,0.14488251897633178,0.14811704331152314,0.05452891615776589,2.529630764745765,0.11920026231483438,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
0.19706589754763382,0.30151808569358607,0.31887780784961656,0.3392994789468944,0.16046536543165613,0.09542773318649721,0.275748500750733,0.15032511299149767,0.12969231217502744,0.1733502256712094,0.15467365088171728,0.241960654943034,0.22391730809247165,0.26624654969936906,0.168222654348224,2.7079335305759074,0.32434020468124547,sample_data\pain_labels\pain_labeled_template.csv,synthetic_augmented
