video_file,frame_idx,eye_closure,brow_tension,mouth_tension,smile_absence,motion_score,eye_symmetry,brow_energy,mouth_opening,lower_face_motion,face_edge_density,nasal_tension,respiratory_motion,wheeze_tonality,wheeze_band_energy,wheeze_entropy,wheeze_probability,pain_label_0_10
sample_face_video.mp4,0,0.5,0.5656631901970123,0.2800893119807473,1.0,0.0,0.07471843415833748,1.0,1.0,0.0,0.6716913473670231,0.3865244142835573,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,3,0.0,0.5747832257549437,0.2878737008626823,1.0,1.0,0.07492242805552289,1.0,1.0,1.0,0.651389932381668,0.4424380051141597,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,6,0.0,0.5764069643087637,0.2884603780648004,1.0,1.0,0.07173703756932057,1.0,1.0,1.0,0.6195867768595041,0.4483017474622052,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,9,0.0,0.5790840910525051,0.3909945320542023,1.0,1.0,0.07243854150800258,1.0,1.0,1.0,0.6200897867564534,0.39112233091192883,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,12,0.0,0.5886984133913729,0.44774035739482676,1.0,1.0,0.07680731406302185,1.0,1.0,1.0,0.5974326599326599,0.8573199743727694,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,15,0.0,0.588084397141709,0.4501770864901785,1.0,1.0,0.07125710123305562,1.0,1.0,1.0,0.6284947474571023,0.8014933191770783,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,18,0.0,0.5850033089974797,0.601850704131359,1.0,1.0,0.0988936709499553,1.0,1.0,1.0,0.5943297773654916,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,21,0.0,0.5787804616029559,0.7007870826774436,1.0,1.0,0.10412295151836197,1.0,1.0,1.0,0.6215026296018032,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,24,0.0,0.5953068934610751,0.6409123191166145,1.0,1.0,0.08830976164306911,1.0,1.0,1.0,0.6036931818181818,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,27,0.0,0.5916492065108855,0.6905921891652748,1.0,1.0,0.09654442950798765,1.0,1.0,1.0,0.6079533002609926,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,30,0.0,0.5828852839256298,0.6943552041987539,1.0,1.0,0.10683289506569592,1.0,1.0,1.0,0.6282316549235264,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,33,0.5,0.5911835666147297,0.6737193918669395,1.0,1.0,0.11873911699089666,1.0,1.0,1.0,0.6157558969193319,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,36,0.5,0.5949229886413531,0.6626207737282787,1.0,1.0,0.1161497260193014,1.0,1.0,1.0,0.6496369904155024,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,39,0.0,0.6006477896190247,0.6460690322377562,1.0,1.0,0.10650912231099773,1.0,1.0,1.0,0.6420011727052845,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,42,0.0,0.5910281649607091,0.6651561130507614,1.0,1.0,0.12024906798881517,1.0,1.0,1.0,0.6264787764220656,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,45,0.0,0.5897824883119396,0.6646006602297215,1.0,1.0,0.11964655717949299,1.0,1.0,1.0,0.6208929296093522,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,48,0.0,0.5916375658178185,0.6353055029931781,1.0,1.0,0.12121117835073594,1.0,1.0,1.0,0.6073489854012692,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,51,0.5,0.5968548693014902,0.6231667707234483,1.0,1.0,0.12143110893111579,1.0,1.0,1.0,0.6133723826031519,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,54,0.0,0.5938826858705984,0.6633501301278882,1.0,1.0,0.11490131383922364,1.0,1.0,1.0,0.6001309614754993,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,57,0.0,0.6012428944342663,0.6754090714514084,1.0,1.0,0.11890269574848783,1.0,1.0,1.0,0.6010224334700061,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,60,1.0,1.0,0.9207852920304065,1.0,1.0,0.18756248045944016,1.0,0.6042086451736711,1.0,0.3519996876060126,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,63,0.5,0.5904684469831145,0.758444738307271,1.0,1.0,0.1224820823570584,1.0,1.0,1.0,0.615007919443573,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,66,0.0,0.6031510089030169,0.7421830272225772,1.0,1.0,0.11444139553037765,1.0,1.0,1.0,0.6029902045024919,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,69,0.0,0.6037334860423328,0.6734322886980543,1.0,1.0,0.09296984975075846,1.0,1.0,1.0,0.5740840356224972,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,72,0.0,0.5841504612577515,0.6626707436912678,1.0,1.0,0.09131031292816236,1.0,1.0,1.0,0.6205719503710575,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,75,0.0,0.5904339613638706,0.6755308069102743,1.0,1.0,0.08015494030324499,1.0,1.0,1.0,0.6205298343288789,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,78,0.0,0.604887084103565,0.6650796886795612,1.0,1.0,0.07237754405850692,1.0,1.0,1.0,0.6450096533199027,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,81,0.0,0.5988744427616058,0.5377143800140476,1.0,1.0,0.07391735444372374,1.0,1.0,1.0,0.6337391251119052,1.0,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,84,0.0,0.5955675299278633,0.28508118515522013,1.0,1.0,0.07231371753556376,1.0,1.0,1.0,0.6287934125771963,0.38929183796892947,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,87,0.0,0.5962922319310056,0.2881898168222498,1.0,1.0,0.0680184354150871,1.0,1.0,1.0,0.6287828700225395,0.4320591388653934,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,90,0.0,0.6015359301380014,0.2885856795395254,1.0,1.0,0.07796215276084562,1.0,1.0,1.0,0.6750780264293778,0.4075377281647595,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,93,0.0,0.611800765093151,0.29112991578127173,1.0,1.0,0.07146564445975288,1.0,1.0,1.0,0.656425753378662,0.40701155547994183,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,96,0.0,0.5836057749027601,0.2747199338958366,1.0,1.0,0.08323234867143195,1.0,1.0,1.0,0.6148257225152918,0.41149056510230825,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,99,0.0,0.6045090347137771,0.2919449825778287,1.0,1.0,0.07118789584397621,1.0,1.0,1.0,0.6237976918531386,0.4197288401252882,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,102,0.0,0.5969558406589995,0.2918737844198384,1.0,1.0,0.07767569171552229,1.0,1.0,1.0,0.6157883863464202,0.418929629799969,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,105,0.0,0.6060826507103463,0.2932629551620816,1.0,1.0,0.07844542832484278,1.0,1.0,1.0,0.6366956637226907,0.43134007727747764,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,108,0.0,0.591585830147485,0.2812681586427216,1.0,1.0,0.07109500008158479,1.0,1.0,1.0,0.5971844079952188,0.4047883162118335,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,111,0.0,0.5975627790665804,0.28314083420081176,1.0,1.0,0.07185828998191625,1.0,1.0,1.0,0.6567935412801484,0.40167675156729904,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,114,0.0,0.5983943087663569,0.27743221249070593,1.0,1.0,0.08429298154931453,1.0,1.0,1.0,0.5978301533857089,0.41507669174148265,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,117,0.0,0.6052755238734825,0.28916504177894237,1.0,1.0,0.07437881830723075,1.0,1.0,1.0,0.6145248784137672,0.41530112614363407,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,120,0.0,0.5811282139358147,0.27833251749492655,1.0,1.0,0.07791884826508418,1.0,1.0,1.0,0.5819304152637486,0.39258134912719217,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,123,0.0,0.5860406747709592,0.2720725600739553,1.0,1.0,0.0805939162439829,1.0,1.0,1.0,0.6059863945578232,0.40664773877563826,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,126,0.0,0.5943655351206785,0.28410594088200075,1.0,1.0,0.0760726957774632,1.0,1.0,1.0,0.6272882218828165,0.39565680797097075,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,129,0.0,0.594490731531818,0.28422977367178653,1.0,1.0,0.07651989989973682,1.0,1.0,1.0,0.6079837173179484,0.39619099038121,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,132,0.0,0.5862653893854329,0.27595408173717206,1.0,1.0,0.07622447822340601,1.0,1.0,1.0,0.5983954661410019,0.39546986807285855,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,135,0.0,0.582919287535725,0.27699195487290307,1.0,1.0,0.07352272044398565,1.0,1.0,1.0,0.6600814680122916,0.45559432510812664,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,138,0.0,0.5955554749567583,0.28045295435676465,1.0,1.0,0.06748782249069157,1.0,1.0,1.0,0.6054180194805194,0.4445668771878779,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,141,0.0,0.5911288221860834,0.2813330306705258,1.0,1.0,0.06869167685146794,1.0,1.0,1.0,0.6235930553748918,0.45519709147638676,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,144,0.0,0.5910510372782302,0.281437084919958,1.0,1.0,0.06882214105408437,1.0,1.0,1.0,0.5822283095239917,0.45834634622403125,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,147,0.0,0.593354401731734,0.28187726968448706,1.0,1.0,0.07176451664167773,1.0,1.0,1.0,0.6047103614671183,0.39380382407284625,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,150,0.0,0.5919042704736682,0.2795285223916033,1.0,1.0,0.07627777253680487,1.0,1.0,1.0,0.5886878039655817,0.4002667569318345,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,153,0.5,0.5861800161194065,0.2801311900585572,1.0,1.0,0.07790274520398183,1.0,1.0,1.0,0.6052520831579833,0.3990954166317185,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,156,0.0,0.5788034250759613,0.2830928037638964,1.0,1.0,0.07881680377792354,1.0,1.0,1.0,0.6479413974455297,0.3939406049347359,0.0,0.0,0.0,0.0,0.0,6.0
sample_face_video.mp4,159,0.0,0.5867847933834665,0.282218001765909,1.0,1.0,0.07370473377941136,1.0,1.0,1.0,0.6460749072356216,0.39377799095147964,0.0,0.0,0.0,0.0,0.0,6.0
